tokens	ner_tags	lang	text
"['Хотя', 'ключевые', 'фигуры', 'направления', 'и', 'дальше', 'продолжают', 'выпускать', 'успешные', 'и', 'принятые', 'критикой', 'альбомы', '(', 'например', ',', '""', 'Mezzanine', '""', 'Massive', 'Attack', '1998', 'года', ')', ',', 'в', 'целом', 'после', 'расцвета', 'первой', 'волны', 'трип-хопа', 'в', '1994', '-', '1995', 'годах', 'развитие', 'стиля', 'постепенно', 'идёт', 'на', 'спад', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	ru	"Хотя ключевые фигуры направления и дальше продолжают выпускать успешные и принятые критикой альбомы (например, ""Mezzanine"" Massive Attack 1998 года), в целом после расцвета первой волны трип-хопа в 1994 - 1995 годах развитие стиля постепенно идёт на спад."
['Он', 'расстался', 'с', 'ней', 'осенью', '1926', 'года', ',', 'после', 'того', 'как', 'получил', 'назначение', 'в', 'Берлин', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]	ru	Он расстался с ней осенью 1926 года, после того как получил назначение в Берлин.
['За', 'Венгрию', 'он', 'дебютировал', 'в', 'возрасте', '22', 'лет', 'в', 'матче', 'против', 'Болгарии', '17', 'августа', '1947', 'года', 'и', 'сыграл', 'за', 'неё', '101', 'матч', 'и', 'забил', '11', 'мячей', '.']	[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	ru	За Венгрию он дебютировал в возрасте 22 лет в матче против Болгарии 17 августа 1947 года и сыграл за неё 101 матч и забил 11 мячей.
['В', 'квантовой', 'механике', 'движения', 'носит', 'бестраекторный', 'характер', ',', 'а', 'значит', 'само', 'понятие', 'траектория', 'теряет', 'смысл', '.']	[0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	ru	В квантовой механике движения носит бестраекторный характер, а значит само понятие траектория теряет смысл.
['Кадаре', 'родился', 'в', 'южно-албанском', 'городе', 'Гирокастра', '.']	[0, 0, 0, 0, 0, 5, 0]	ru	Кадаре родился в южно-албанском городе Гирокастра.
['Жадность', 'оборачивается', 'убытками', ',', 'Роберта', 'не', 'слушаются', 'даже', 'внуки', ',', 'а', 'желание', 'найти', 'молодую', 'девушку', 'не', 'раз', 'приводило', 'к', 'печальным', 'последствиям', '.']	[0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	ru	Жадность оборачивается убытками, Роберта не слушаются даже внуки, а желание найти молодую девушку не раз приводило к печальным последствиям.
"['""', 'Са́харов', '""', '-', 'фамилия', ',', 'произошедшая', 'от', 'слова', '«', 'сахар', '»', 'либо', 'от', 'мужского', 'имени', '«', 'Иссахар', '»', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]	ru	"""Са́харов"" - фамилия, произошедшая от слова « сахар » либо от мужского имени « Иссахар »."
['В', 'феврале', '1965', 'года', 'военная', 'хунта', 'провела', 'выборы', 'в', 'Национальную', 'конституционную', 'ассамблею', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0]	ru	В феврале 1965 года военная хунта провела выборы в Национальную конституционную ассамблею.
['Особенно', 'твёрдыми', 'оказались', 'христиане', 'Кóрдовы', ',', 'из', 'которых', 'иные', 'потерпели', 'даже', 'мученическую', 'кончину', '.']	[0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]	ru	Особенно твёрдыми оказались христиане Кóрдовы, из которых иные потерпели даже мученическую кончину.
['Ещё', 'в', 'детстве', 'возникшая', 'страсть', 'к', 'сочинительству', ',', 'интерес', 'к', 'гуманитарным', 'наукам', ',', 'особенно', 'к', 'художественной', 'словесности', ',', '-', 'всё', 'это', 'укрепило', 'в', 'нём', 'мысль', 'завершить', 'своё', 'образование', 'на', 'словесном', 'факультете', 'Московского', 'университета', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0]	ru	Ещё в детстве возникшая страсть к сочинительству, интерес к гуманитарным наукам, особенно к художественной словесности, - всё это укрепило в нём мысль завершить своё образование на словесном факультете Московского университета.
['По', 'традиции', 'швейцарцы', 'имеют', 'право', 'хранить', 'боевое', 'оружие', 'дома', '.']	[0, 0, 7, 0, 0, 0, 0, 0, 0, 0]	ru	По традиции швейцарцы имеют право хранить боевое оружие дома.
"['Но', 'поскольку', 'его', 'установят', 'либералы', 'и', 'коммунисты', ',', 'называться', 'он', 'будет', 'иначе', '""', '.']"	[0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0]	ru	"Но поскольку его установят либералы и коммунисты, называться он будет иначе ""."
['По', 'результатам', 'онлайн-опроса', '2007', 'года', 'Национальная', 'образовательная', 'ассоциация', 'США', 'внесла', 'серию', 'в', '«', 'Учительский', 'Топ-100', 'книг', 'для', 'детей', '»', '.']	[0, 0, 0, 0, 0, 3, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	ru	По результатам онлайн-опроса 2007 года Национальная образовательная ассоциация США внесла серию в « Учительский Топ-100 книг для детей ».
['Приняла', 'решение', 'об', 'окончании', 'спортивной', 'карьеры', 'сразу', 'же', 'после', 'появления', 'в', 'прессе', 'информации', 'о', 'применении', 'ею', 'допинга', '(', 'эритропоэтина', ')', 'на', 'январском', 'Тур-де-Ски', ',', 'о', 'чём', 'сообщил', 'её', 'отец', 'и', 'тренер', 'Анатолий', 'Чепалов', '25', 'августа', '2009', 'года', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0]	ru	Приняла решение об окончании спортивной карьеры сразу же после появления в прессе информации о применении ею допинга (эритропоэтина) на январском Тур-де-Ски, о чём сообщил её отец и тренер Анатолий Чепалов 25 августа 2009 года.
['В', 'ходе', 'прошедших', 'Открытых', 'игр', 'также', 'состоялись', 'показательные', 'выступления', 'по', 'видам', 'спорта', ',', 'не', 'вошедшие', 'в', 'спортивно-соревновательную', 'программу', ':', 'силовые', 'единоборства', ',', 'армрестлинг', ',', 'разные', 'направления', 'танцев', ',', 'фигурное', 'катание', ';', 'состоялся', 'обмен', 'опытом', 'по', 'организации', 'спортивных', 'мероприятий', 'в', 'разных', 'регионах', 'России', ';', 'прошли', 'дискуссии', 'и', 'круглые', 'столы', 'по', 'вопросам', 'развития', 'спортивной', 'жизни', 'ЛГБТ-сообщества', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	ru	В ходе прошедших Открытых игр также состоялись показательные выступления по видам спорта, не вошедшие в спортивно-соревновательную программу: силовые единоборства, армрестлинг, разные направления танцев, фигурное катание; состоялся обмен опытом по организации спортивных мероприятий в разных регионах России; прошли дискуссии и круглые столы по вопросам развития спортивной жизни ЛГБТ-сообщества.
['После', '«', 'перезапуска', '»', '52-х', 'серий', 'вселенной', 'DC', 'в', 'сентябре', '2011', 'года', ',', 'Брюс', 'Уэйн', 'вернулся', 'к', 'своему', 'альтер-эго', 'Бэтмена', 'и', 'членству', 'в', 'Лиге', 'Справедливости', ',', 'а', 'предыдущие', 'события', 'оказались', 'вычеркнутыми', 'из', 'основного', 'канона', '.']	[0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	ru	После « перезапуска » 52-х серий вселенной DC в сентябре 2011 года, Брюс Уэйн вернулся к своему альтер-эго Бэтмена и членству в Лиге Справедливости, а предыдущие события оказались вычеркнутыми из основного канона.
