tokens	ner_tags	lang	text
['Mit', 'seinem', 'neuen', 'Klub', 'spielte', 'der', 'Offensivakteur', 'ständig', 'gegen', 'den', 'Abstieg', 'aus', 'der', 'Primera', 'División', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0]	de	Mit seinem neuen Klub spielte der Offensivakteur ständig gegen den Abstieg aus der Primera División.
['Das', 'christlich-eremitische', 'Leben', 'entwickelte', 'sich', 'etwa', 'zeitgleich', 'in', 'Syrien', 'und', 'Ägypten', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0]	de	Das christlich-eremitische Leben entwickelte sich etwa zeitgleich in Syrien und Ägypten.
['Das', 'Kulturleben', 'der', 'südlichen', 'Hauptstadt', 'Kasachstans', 'ist', 'für', 'zentralasiatische', 'Verhältnisse', 'außerordentlich', 'reich', 'und', 'vielfältig', '.']	[0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	Das Kulturleben der südlichen Hauptstadt Kasachstans ist für zentralasiatische Verhältnisse außerordentlich reich und vielfältig.
"['Er', 'hatte', 'allerdings', 'auch', 'bereits', '16', '""', 'Jahre', 'intensives', 'Training', 'hinter', 'sich', ',', 'da', 'er', 'mit', '3', 'Jahren', 'auf', 'Hawaii', 'im', 'Meer', 'Schwimmen', 'gelernt', 'und', 'mit', '6', 'Jahren', 'im', 'Verein', 'mit', 'systematischem', 'Schwimmtraining', 'begonnen', 'hatte', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	"Er hatte allerdings auch bereits 16 ""Jahre intensives Training hinter sich, da er mit 3 Jahren auf Hawaii im Meer Schwimmen gelernt und mit 6 Jahren im Verein mit systematischem Schwimmtraining begonnen hatte."
['Die', 'Stadt', 'war', 'in', 'der', 'Folge', 'auch', 'Austragungsort', 'einer', 'Reihe', 'weiterer', 'bedeutender', 'Sportveranstaltungen', 'wie', 'zum', 'Beispiel', 'der', 'Handball-Europameisterschaft', '2008', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0]	de	Die Stadt war in der Folge auch Austragungsort einer Reihe weiterer bedeutender Sportveranstaltungen wie zum Beispiel der Handball-Europameisterschaft 2008.
['In', 'anderen', 'Filmen', 'liehen', 'ihm', 'auch', 'Wolfgang', 'Gruner', ',', 'Wolfgang', 'Völz', 'und', 'andere', 'ihre', 'Stimmen', '.']	[0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 0, 0, 0, 0, 0]	de	In anderen Filmen liehen ihm auch Wolfgang Gruner, Wolfgang Völz und andere ihre Stimmen.
['Hauptstadt', 'des', 'Reiches', 'wurde', 'das', '1454', 'gegründete', 'Bachtschyssaraj', '.']	[0, 0, 0, 0, 0, 0, 0, 5, 0]	de	Hauptstadt des Reiches wurde das 1454 gegründete Bachtschyssaraj.
['Dennoch', 'ist', 'er', 'bis', 'heute', 'Rekordhalter', 'für', 'die', 'meisten', 'Saisons', 'als', 'Trainer', 'des', 'FC', 'Barcelona', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0]	de	Dennoch ist er bis heute Rekordhalter für die meisten Saisons als Trainer des FC Barcelona.
['In', 'einem', 'weiteren', 'medienrechtlichen', 'Verfahren', ',', 'das', 'Harald', 'Walser', 'wegen', 'eines', 'Nachfolgeartikels', 'angestrengt', 'hatte', ',', 'in', 'dem', 'die', 'inkriminierenden', 'Passagen', 'zitiert', 'wurden', ',', 'entschied', 'das', 'Gericht', 'gegen', 'die', 'Interessen', 'der', 'überlebenden', 'KZ-Häftlinge', '.']	[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	In einem weiteren medienrechtlichen Verfahren, das Harald Walser wegen eines Nachfolgeartikels angestrengt hatte, in dem die inkriminierenden Passagen zitiert wurden, entschied das Gericht gegen die Interessen der überlebenden KZ-Häftlinge.
"['Die', 'Sektion', '""', 'Synnotia', '""', 'wurde', '1826', 'als', 'eigene', 'Gattung', 'beschrieben', ',', 'Peter', 'Goldblatt', 'stellte', 'sie', '1991', 'jedoch', 'zu', '""', 'Sparaxis', '""', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	"Die Sektion ""Synnotia"" wurde 1826 als eigene Gattung beschrieben, Peter Goldblatt stellte sie 1991 jedoch zu ""Sparaxis""."
['In', 'Thailand', 'bekommen', 'die', 'Wettkämpfer', 'häufig', 'einen', 'Teil', 'vom', 'Wetteinsatz', 'und', 'Thaiboxer', 'sind', 'geachtete', 'und', 'geehrte', 'Idole', '.']	[0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	In Thailand bekommen die Wettkämpfer häufig einen Teil vom Wetteinsatz und Thaiboxer sind geachtete und geehrte Idole.
['Diese', 'nahmen', 'im', 'Winter', 'ihr', 'Quartier', 'in', 'Oberschwaben', '.']	[0, 0, 0, 0, 0, 0, 0, 5, 0]	de	Diese nahmen im Winter ihr Quartier in Oberschwaben.
['Größte', 'Anteilseigner', 'sind', 'derzeit', '(', 'Oktober', '2018', ')', 'The', 'Vanguard', 'Group', '(', '6,94', 'Prozent', ')', ',', 'BlackRock', '(', '6,40', 'Prozent', ')', 'und', 'State', 'Street', 'Corporation', '(', '6,23', 'Prozent', ')', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 4, 4, 0, 0, 0, 0, 0]	de	Größte Anteilseigner sind derzeit (Oktober 2018) The Vanguard Group (6,94 Prozent), BlackRock (6,40 Prozent) und State Street Corporation (6,23 Prozent).
"['""', 'Passatelli', '""', 'sind', 'eine', 'typische', 'Suppeneinlage', '(', '""', 'Passatelli', 'in', 'brodo', '""', ')', 'der', 'Romagna', 'in', 'der', 'italienischen', 'Region', 'Emilia-Romagna', 'und', 'der', 'Provinz', 'Pesaro', 'und', 'Urbino', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 7, 0, 5, 0, 0, 5, 6, 6, 6, 0]	de	"""Passatelli"" sind eine typische Suppeneinlage (""Passatelli in brodo"") der Romagna in der italienischen Region Emilia-Romagna und der Provinz Pesaro und Urbino."
['Weil', 'den', 'Siedlern', 'relativ', 'grosse', 'Freiheiten', 'gewährt', 'wurden', ',', 'liessen', 'sich', 'hier', 'vor', 'allem', 'Leute', 'aus', 'dem', 'Val', 'de', 'Ruz', 'und', 'aus', 'dem', 'Val', 'de', 'Travers', 'nieder', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 5, 6, 6, 0, 0]	de	Weil den Siedlern relativ grosse Freiheiten gewährt wurden, liessen sich hier vor allem Leute aus dem Val de Ruz und aus dem Val de Travers nieder.
['Walter', 'Trier', ',', 'Louis', 'Oppenheim', 'und', 'Paul', 'Brockmüller', ',', 'an', 'der', 'Gestaltung', 'zahlreicher', 'Plakate', '.']	[1, 2, 0, 1, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0]	de	Walter Trier, Louis Oppenheim und Paul Brockmüller, an der Gestaltung zahlreicher Plakate.
['Oktober', '2015', 'in', 'den', 'letzten', 'Minuten', 'des', 'Auswärtsspiels', 'gegen', 'den', 'RB', 'Leipzig', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0]	de	Oktober 2015 in den letzten Minuten des Auswärtsspiels gegen den RB Leipzig.
['Im', 'gleichen', 'Jahr', 'wurde', 'er', 'in', 'den', 'Kader', 'für', 'die', 'Fußball-Weltmeisterschaft', '1978', 'in', 'Argentinien', 'berufen', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 5, 0, 0]	de	Im gleichen Jahr wurde er in den Kader für die Fußball-Weltmeisterschaft 1978 in Argentinien berufen.
['Der', 'Hauptgrund', 'für', 'die', 'Neuentwicklung', 'war', ',', 'dass', 'das', 'bisher', 'verwendete', 'Adobe', 'Flash', 'nicht', 'alle', 'benötigten', 'Features', 'unterstützt', ',', 'Fehler', 'verursacht', 'und', 'auch', 'nicht', 'problemlos', 'auf', 'alle', 'Spielkonsolen', 'portiert', 'werden', 'kann', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	Der Hauptgrund für die Neuentwicklung war, dass das bisher verwendete Adobe Flash nicht alle benötigten Features unterstützt, Fehler verursacht und auch nicht problemlos auf alle Spielkonsolen portiert werden kann.
"['Regie', 'führte', 'Dick', 'Maas', ',', 'es', 'ist', 'eine', 'Rückkehr', 'zum', 'Horror-Genre', 'von', 'seinen', 'früheren', 'Filmen', '""', 'Fahrstuhl', 'des', 'Grauens', '""', '(', '1983', ')', 'und', '""', 'Verfluchtes', 'Amsterdam', '""', '(', '1988', ')', '.']"	[0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0]	de	"Regie führte Dick Maas, es ist eine Rückkehr zum Horror-Genre von seinen früheren Filmen ""Fahrstuhl des Grauens"" (1983) und ""Verfluchtes Amsterdam"" (1988)."
['Handlungsort', 'ist', 'Berlin', '.']	[0, 0, 5, 0]	de	Handlungsort ist Berlin.
['Oktober', '1998', 'Wolfgang', 'Thierse', 'nach', '.']	[0, 0, 1, 2, 0, 0]	de	Oktober 1998 Wolfgang Thierse nach.
['Anschließend', 'spielte', 'er', 'bis', 'Ende', 'Juni', '1975', 'beim', 'VfL', 'Lohbrügge', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0]	de	Anschließend spielte er bis Ende Juni 1975 beim VfL Lohbrügge.
"['20', '""', 'km', 'südlich', 'der', 'Stadt', 'Katerini', '.']"	[0, 0, 0, 0, 0, 0, 5, 0]	de	"20 ""km südlich der Stadt Katerini."
['Es', 'wurde', '1938', 'zunächst', 'als', 'Außenlager', 'des', 'KZ', 'Sachsenhausen', 'errichtet', 'und', 'bis', '1940', 'zu', 'einem', 'selbständigen', 'Lager', 'ausgebaut', '.']	[0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	Es wurde 1938 zunächst als Außenlager des KZ Sachsenhausen errichtet und bis 1940 zu einem selbständigen Lager ausgebaut.
['Mai', '2010', 'strahlt', 'das', 'ZDF', '20', 'weiter', 'neue', 'Folgen', 'der', 'Staffeln', '11', 'und', '12', 'aus', '.']	[0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	Mai 2010 strahlt das ZDF 20 weiter neue Folgen der Staffeln 11 und 12 aus.
['1769', 'und', '1770', 'lebten', 'sie', 'auf', 'einem', 'Bergbauernhof', 'in', 'der', 'südostfranzösischen', 'Dauphiné', ',', 'nachdem', 'sie', 'im', 'August', '1768', 'dort', 'geheiratet', 'hatten', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	1769 und 1770 lebten sie auf einem Bergbauernhof in der südostfranzösischen Dauphiné, nachdem sie im August 1768 dort geheiratet hatten.
['Mai', '1982', 'gegen', 'den', 'FC', 'Twente', 'Enschede', ',', 'wobei', 'er', 'in', 'der', 'Startelf', 'des', 'Klubs', 'stand', '.']	[0, 0, 0, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	Mai 1982 gegen den FC Twente Enschede, wobei er in der Startelf des Klubs stand.
['November', '1976', 'beim', 'mit', '0:2', 'Toren', 'verlorenen', 'Derby', 'gegen', 'Hertha', 'BSC', 'sein', 'letztes', 'Bundesligaspiel', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0]	de	November 1976 beim mit 0:2 Toren verlorenen Derby gegen Hertha BSC sein letztes Bundesligaspiel.
['Portugal', 'und', 'Jordanien', 'werden', 'aus', 'kulturellen', 'und', 'klimatischen', 'Gründen', 'der', 'mediterranen', 'Welt', 'zugerechnet', ',', 'obwohl', 'sie', 'überhaupt', 'keine', 'Küste', 'zum', 'Mittelmeer', 'haben', '.']	[5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]	de	Portugal und Jordanien werden aus kulturellen und klimatischen Gründen der mediterranen Welt zugerechnet, obwohl sie überhaupt keine Küste zum Mittelmeer haben.
['Im', 'Süden', 'verbindet', 'die', 'Deception', 'Pass', 'Bridge', ',', 'die', 'den', 'Deception', 'Pass', 'überspannt', ',', 'die', 'Insel', 'mit', 'Whidbey', 'Island', '.']	[0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 5, 6, 0]	de	Im Süden verbindet die Deception Pass Bridge, die den Deception Pass überspannt, die Insel mit Whidbey Island.
"['Fußball', 'spielte', 'er', 'in', 'Bergheim', 'beim', '""', '1', '.']"	[0, 0, 0, 0, 5, 0, 0, 0, 0]	de	"Fußball spielte er in Bergheim beim ""1."
['Heute', 'beherbergt', 'die', 'Verbotene', 'Stadt', 'das', 'Palastmuseum', 'Peking', '.']	[0, 0, 0, 5, 6, 0, 5, 6, 0]	de	Heute beherbergt die Verbotene Stadt das Palastmuseum Peking.
['Sie', 'war', 'eine', 'Cousine', 'des', 'Musikproduzenten', 'und', 'Talentscouts', 'John', 'Hammond', '(', '1910', '–', '1987', ')', ',', 'der', 'Künstler', 'wie', 'Aretha', 'Franklin', 'oder', 'Billie', 'Holiday', 'förderte', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 0, 0]	de	Sie war eine Cousine des Musikproduzenten und Talentscouts John Hammond (1910 – 1987), der Künstler wie Aretha Franklin oder Billie Holiday förderte.
['Zudem', 'stellt', 'die', 'Streckenführung', 'über', 'Bad', 'Arolsen', 'und', 'Volkmarsen', 'einen', 'beachtlichen', 'Umweg', 'dar', '.']	[0, 0, 0, 0, 0, 5, 6, 0, 5, 0, 0, 0, 0, 0]	de	Zudem stellt die Streckenführung über Bad Arolsen und Volkmarsen einen beachtlichen Umweg dar.
['Im', 'Finale', 'besiegte', 'er', 'Andre', 'Agassi', 'in', 'drei', 'Sätzen', 'und', 'gewann', 'seinen', 'ersten', 'Weltmeistertitel', '.']	[0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	Im Finale besiegte er Andre Agassi in drei Sätzen und gewann seinen ersten Weltmeistertitel.
['Von', '1873', 'bis', '1876', 'besuchte', 'er', 'die', 'Kriegsakademie', 'in', 'Berlin', ',', 'die', 'er', 'mit', 'der', 'Qualifikation', 'für', 'den', 'Generalstab', 'verließ', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	Von 1873 bis 1876 besuchte er die Kriegsakademie in Berlin, die er mit der Qualifikation für den Generalstab verließ.
"['Das', 'bisher', 'erfolgreichste', '""', 'MMORPG', '""', 'ist', '""', 'RuneScape', '""', ',', 'welches', '2012', 'weltweit', 'die', '200-Millionen', '-', 'Account-Grenze', 'überschritt', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	"Das bisher erfolgreichste ""MMORPG"" ist ""RuneScape"", welches 2012 weltweit die 200-Millionen - Account-Grenze überschritt."
['Zudem', 'absolvierte', 'er', 'zwei', 'Spiele', '(', 'kein', 'Tor', ')', 'in', 'der', 'Copa', 'Sudamericana', '2013', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 0]	de	Zudem absolvierte er zwei Spiele (kein Tor) in der Copa Sudamericana 2013.
['von', 'Sizilien', 'kinderlos', 'verstorben', '.']	[0, 5, 0, 0, 0]	de	von Sizilien kinderlos verstorben.
"['""', 'Tall', ',', 'Dark', 'and', 'Handsome', '""', 'ist', 'ein', 'US-amerikanischer', 'Spielfilm', 'aus', 'dem', 'Jahr', '1941', ',', 'bei', 'dem', 'H.', 'Bruce', 'Humberstone', 'Regie', 'führte', '.']"	[0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0]	de	"""Tall, Dark and Handsome"" ist ein US-amerikanischer Spielfilm aus dem Jahr 1941, bei dem H. Bruce Humberstone Regie führte."
"['""', 'März', '2007', 'in', 'Leuphana', 'Universität', 'Lüneburg', 'umbenannt', '.']"	[0, 0, 0, 0, 3, 4, 4, 0, 0]	de	"""März 2007 in Leuphana Universität Lüneburg umbenannt."
['In', 'der', 'anschließenden', 'Saison', 'übernahm', 'er', 'als', 'Kotrainer', 'von', 'Billy', 'Bonds', 'bei', 'West', 'Ham', 'United', 'erneut', 'ein', 'Amt', 'bei', 'einem', 'Verein', ',', 'für', 'den', 'er', 'schon', 'als', 'Spieler', 'aktiv', 'gewesen', 'war', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	In der anschließenden Saison übernahm er als Kotrainer von Billy Bonds bei West Ham United erneut ein Amt bei einem Verein, für den er schon als Spieler aktiv gewesen war.
['1942', 'wurden', 'die', 'verwendbaren', '230', '&', '#', 'x202f', ';', 'E', 'nach', 'Deutschland', 'zurückgeholt', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]	de	1942 wurden die verwendbaren 230 & # x202f; E nach Deutschland zurückgeholt.
['Seit', '1954', 'beherbergt', 'es', 'das', 'Tennismuseum', 'International', 'Tennis', 'Hall', 'of', 'Fame', '.']	[0, 0, 0, 0, 0, 0, 5, 6, 6, 6, 6, 0]	de	Seit 1954 beherbergt es das Tennismuseum International Tennis Hall of Fame.
['Evolène', 'ist', 'der', 'Hauptort', 'des', 'Val', 'd’Hérens', ',', 'durch', 'das', 'die', 'Borgne', 'fliesst', '.']	[5, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 5, 0, 0]	de	Evolène ist der Hauptort des Val d’Hérens, durch das die Borgne fliesst.
['Jahrhunderts', 'ein', '„', 'untergründiger', 'Strom', 'der', 'Unzufriedenheit', '“', '(', 'Christoph', 'Driessen', ')', 'wahrnehmbar', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0]	de	Jahrhunderts ein „untergründiger Strom der Unzufriedenheit“ (Christoph Driessen) wahrnehmbar.
['Er', 'wurde', 'dabei', 'vor', 'allem', 'durch', 'den', 'Staatswissenschaftler', 'Karl', 'Theodor', 'Reinhold', 'geprägt', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0]	de	Er wurde dabei vor allem durch den Staatswissenschaftler Karl Theodor Reinhold geprägt.
['Marmor', 'ist', 'das', 'am', 'meisten', 'abgebaute', 'Gestein', ',', 'das', 'heute', 'vornehmlich', 'bei', 'Kinidaros', 'gebrochen', 'wird', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0]	de	Marmor ist das am meisten abgebaute Gestein, das heute vornehmlich bei Kinidaros gebrochen wird.
['Deshalb', 'wechselte', 'er', '1998', 'in', 'die', 'französische', 'Ligue', '1', 'zum', 'FC', 'Metz', '.']	[0, 0, 0, 0, 0, 0, 7, 7, 8, 0, 3, 4, 0]	de	Deshalb wechselte er 1998 in die französische Ligue 1 zum FC Metz.
['Juni', '1990', 'in', 'Jakutsk', 'und', 'am', '24', '.']	[0, 0, 0, 5, 0, 0, 0, 0]	de	Juni 1990 in Jakutsk und am 24.
['Wichtigste', 'Sprache', 'ist', 'Englisch', ';', 'etwa', '5', '%', 'der', 'Bevölkerung', 'gehören', 'der', 'Minderheit', 'der', 'Franko-Ontarier', 'an', ',', 'der', 'größten', 'französischsprachigen', 'Gemeinschaft', 'Kanadas', 'außerhalb', 'von', 'Québec', '.']	[0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0]	de	Wichtigste Sprache ist Englisch; etwa 5% der Bevölkerung gehören der Minderheit der Franko-Ontarier an, der größten französischsprachigen Gemeinschaft Kanadas außerhalb von Québec.
"['Im', 'Filmdrama', '""', 'City', 'by', 'the', 'Sea', '""', '(', '2002', ')', 'trat', 'sie', 'in', 'einer', 'größeren', 'Rolle', 'an', 'der', 'Seite', 'von', 'Robert', 'De', 'Niro', 'und', 'Frances', 'McDormand', 'auf', '.']"	[0, 0, 0, 7, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 2, 0, 0]	de	"Im Filmdrama ""City by the Sea"" (2002) trat sie in einer größeren Rolle an der Seite von Robert De Niro und Frances McDormand auf."
['Starkes', 'Interesse', 'an', 'pythagoreischen', 'Ideen', 'zeigte', 'Marcus', 'Terentius', 'Varro', ',', 'der', 'berühmteste', 'römische', 'Universalgelehrte', '.']	[0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0]	de	Starkes Interesse an pythagoreischen Ideen zeigte Marcus Terentius Varro, der berühmteste römische Universalgelehrte.
['Er', 'starb', 'verarmt', 'und', 'in', 'Obhut', 'seiner', 'jüngeren', 'Tochter', 'am', 'Unabhängigkeitstag', '1831', 'in', 'New', 'York', 'City', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0]	de	Er starb verarmt und in Obhut seiner jüngeren Tochter am Unabhängigkeitstag 1831 in New York City.
['Ursprünglich', 'war', 'David', 'Lynch', 'als', 'Regisseur', 'vorgesehen', '.']	[0, 0, 1, 2, 0, 0, 0, 0]	de	Ursprünglich war David Lynch als Regisseur vorgesehen.
['Jahrhunderts', 'diese', 'führende', 'Rolle', 'an', 'Toronto', '.']	[0, 0, 0, 0, 0, 5, 0]	de	Jahrhunderts diese führende Rolle an Toronto.
['Zuvor', 'hatte', 'er', 'im', 'Wettbewerb', 'seinen', 'wohl', 'besten', 'Auftritt', 'in', 'der', 'Saison', ',', 'als', 'er', 'im', 'Viertelfinal-Rückspiel', 'gegen', 'Werder', 'Bremen', 'drei', 'Tore', 'zum', '4:2', '-', 'Sieg', 'beisteuerte', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0]	de	Zuvor hatte er im Wettbewerb seinen wohl besten Auftritt in der Saison, als er im Viertelfinal-Rückspiel gegen Werder Bremen drei Tore zum 4:2 - Sieg beisteuerte.
['die', 'Helvetic', 'Airways', 'und', 'die', 'Lufttransportdienst', 'des', 'Bundes', '.']	[0, 3, 4, 0, 0, 0, 0, 0, 0]	de	die Helvetic Airways und die Lufttransportdienst des Bundes.
['Die', 'Eroberung', 'Ungarns', 'bedeutete', 'auch', 'das', 'Ende', 'für', 'die', 'serbischen', 'Despoten', '.']	[0, 0, 5, 0, 0, 0, 0, 0, 0, 7, 7, 0]	de	Die Eroberung Ungarns bedeutete auch das Ende für die serbischen Despoten.
['2010', 'feierte', 'sie', 'mit', 'dem', 'Gewinn', 'der', 'Goldmedaille', 'bei', 'den', 'Asienspielen', 'in', 'Guangzhou', 'ihren', 'bisher', 'größten', 'Erfolg', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 5, 0, 0, 0, 0, 0]	de	2010 feierte sie mit dem Gewinn der Goldmedaille bei den Asienspielen in Guangzhou ihren bisher größten Erfolg.
['Sie', 'geht', 'im', 'Norden', 'in', 'die', 'Molukkensee', 'über', ',', 'im', 'Nordosten', 'in', 'die', 'Seramsee', ',', 'im', 'Osten', 'in', 'die', 'Arafurasee', ',', 'im', 'Süden', 'in', 'die', 'Timorsee', ',', 'im', 'Südwesten', 'in', 'die', 'Sawusee', 'und', 'im', 'Westen', 'in', 'die', 'Floressee', '.']	[0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0]	de	Sie geht im Norden in die Molukkensee über, im Nordosten in die Seramsee, im Osten in die Arafurasee, im Süden in die Timorsee, im Südwesten in die Sawusee und im Westen in die Floressee.
['Das', 'klassizistische', 'Gebäude', 'wurde', 'von', 'Mihály', 'Pollack', 'entworfen', '.']	[0, 0, 0, 0, 0, 1, 2, 0, 0]	de	Das klassizistische Gebäude wurde von Mihály Pollack entworfen.
['Weitere', 'kulturelle', 'Höhepunkte', 'waren', 'Aufführungen', 'von', 'Fritz', 'Kreisler', ',', 'Walter', 'Damrosch', ',', 'Jenny', 'Lind', ',', 'Lesungen', 'von', 'Charles', 'Dickens', 'und', 'Auftritte', 'des', 'Boston', 'Symphony', 'Orchestra', '.']	[0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 0, 0, 1, 2, 0, 0, 0, 3, 4, 4, 0]	de	Weitere kulturelle Höhepunkte waren Aufführungen von Fritz Kreisler, Walter Damrosch, Jenny Lind, Lesungen von Charles Dickens und Auftritte des Boston Symphony Orchestra.
['Zu', 'Gast', 'waren', 'seine', 'Vorbilder', 'Charles', 'Barkley', ',', 'Scottie', 'Pippen', ',', 'Larry', 'Bird', ',', 'Shawn', 'Kemp', 'und', 'Detlef', 'Schrempf', '.']	[0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 0]	de	Zu Gast waren seine Vorbilder Charles Barkley, Scottie Pippen, Larry Bird, Shawn Kemp und Detlef Schrempf.
['Zwischen', 'September', '1964', 'und', 'Juni', '1965', 'gehörte', 'der', 'noch', 'wenig', 'bekannte', 'Jimi', 'Hendrix', 'als', 'Helfer', 'und', 'Gitarrist', 'zum', 'Tross', ',', 'wurde', 'aber', 'aufgrund', 'seiner', 'Unzuverlässigkeit', 'nicht', 'lange', 'geduldet', '.']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	de	Zwischen September 1964 und Juni 1965 gehörte der noch wenig bekannte Jimi Hendrix als Helfer und Gitarrist zum Tross, wurde aber aufgrund seiner Unzuverlässigkeit nicht lange geduldet.
